step 376000: train loss 0.3068, val loss 0.3083
saving checkpoint to out-stockfish-small-8
iter 390300: loss 0.3088, time 657.74ms, mfu 12.84%
iter 390350: loss 0.3021, time 656.39ms, mfu 12.84%
iter 390400: loss 0.3065, time 662.75ms, mfu 12.83%
iter 390450: loss 0.3076, time 662.26ms, mfu 12.83%
iter 390500: loss 0.3015, time 661.85ms, mfu 12.82%
iter 390550: loss 0.3075, time 658.25ms, mfu 12.82%
iter 390600: loss 0.2978, time 659.50ms, mfu 12.82%
iter 390650: loss 0.3052, time 660.52ms, mfu 12.82%
iter 390700: loss 0.2922, time 661.38ms, mfu 12.82%
iter 390750: loss 0.2997, time 660.14ms, mfu 12.82%
iter 390800: loss 0.2957, time 659.42ms, mfu 12.82%
iter 390850: loss 0.3011, time 659.47ms, mfu 12.82%
iter 390900: loss 0.3072, time 662.06ms, mfu 12.81%
iter 390950: loss 0.3033, time 661.11ms, mfu 12.81%
iter 391000: loss 0.3094, time 653.61ms, mfu 12.82%
iter 391050: loss 0.3094, time 658.08ms, mfu 12.82%
iter 391100: loss 0.3047, time 654.38ms, mfu 12.83%
iter 391150: loss 0.3053, time 662.15ms, mfu 12.83%
iter 391200: loss 0.3090, time 656.00ms, mfu 12.83%
iter 391250: loss 0.3087, time 655.69ms, mfu 12.84%
iter 391300: loss 0.3083, time 657.05ms, mfu 12.84%
iter 391350: loss 0.3085, time 663.80ms, mfu 12.83%
iter 391400: loss 0.3024, time 654.96ms, mfu 12.84%
iter 391450: loss 0.2944, time 659.61ms, mfu 12.84%
iter 391500: loss 0.3019, time 660.35ms, mfu 12.83%
iter 391550: loss 0.2999, time 659.66ms, mfu 12.83%
iter 391600: loss 0.2902, time 660.31ms, mfu 12.83%
iter 391650: loss 0.3019, time 657.24ms, mfu 12.83%
iter 391700: loss 0.3009, time 656.72ms, mfu 12.84%
iter 391750: loss 0.3022, time 657.31ms, mfu 12.84%
iter 391800: loss 0.3074, time 659.45ms, mfu 12.84%
iter 391850: loss 0.3044, time 655.13ms, mfu 12.84%
iter 391900: loss 0.3051, time 657.21ms, mfu 12.85%
iter 391950: loss 0.2974, time 659.97ms, mfu 12.84%
step 392000: train loss 0.3030, val loss 0.3047
saving checkpoint to out-stockfish-small-8
iter 392000: loss 0.3037, time 11453.71ms, mfu 11.63%
iter 392050: loss 0.3136, time 653.64ms, mfu 11.76%
iter 392100: loss 0.2957, time 659.37ms, mfu 11.87%
iter 392150: loss 0.3022, time 656.69ms, mfu 11.97%
iter 392200: loss 0.3010, time 657.79ms, mfu 12.06%
iter 392250: loss 0.3062, time 658.94ms, mfu 12.13%
iter 392300: loss 0.2986, time 654.26ms, mfu 12.21%
iter 392350: loss 0.3006, time 657.72ms, mfu 12.28%
iter 392400: loss 0.2969, time 656.67ms, mfu 12.34%
iter 392450: loss 0.2971, time 659.50ms, mfu 12.38%
iter 392500: loss 0.2880, time 656.67ms, mfu 12.43%
iter 392550: loss 0.3010, time 656.76ms, mfu 12.48%
iter 392600: loss 0.3097, time 358.06ms, mfu 13.59%
iter 392650: loss 0.3040, time 660.33ms, mfu 13.51%
iter 392700: loss 0.2996, time 658.36ms, mfu 13.44%
iter 392750: loss 0.2939, time 656.22ms, mfu 13.39%
iter 392800: loss 0.3050, time 655.48ms, mfu 13.34%
iter 392850: loss 0.3117, time 658.86ms, mfu 13.29%
iter 392900: loss 0.2981, time 658.51ms, mfu 13.24%
iter 392950: loss 0.3014, time 658.35ms, mfu 13.20%
iter 393000: loss 0.3022, time 659.06ms, mfu 13.17%
iter 393050: loss 0.3055, time 659.89ms, mfu 13.13%
iter 393100: loss 0.3018, time 657.11ms, mfu 13.10%
iter 393150: loss 0.3073, time 657.68ms, mfu 13.08%
iter 393200: loss 0.3067, time 657.10ms, mfu 13.06%
iter 393250: loss 0.3012, time 661.06ms, mfu 13.03%
iter 393300: loss 0.3150, time 657.50ms, mfu 13.01%
iter 393350: loss 0.2956, time 656.28ms, mfu 13.00%
iter 393400: loss 0.3057, time 658.38ms, mfu 12.98%
iter 393450: loss 0.3036, time 655.68ms, mfu 12.97%
iter 393500: loss 0.2992, time 658.92ms, mfu 12.96%
iter 393550: loss 0.3129, time 656.65ms, mfu 12.95%
iter 393600: loss 0.3045, time 658.75ms, mfu 12.94%
iter 393650: loss 0.3000, time 659.02ms, mfu 12.93%
iter 393700: loss 0.3018, time 659.73ms, mfu 12.92%
iter 393750: loss 0.3029, time 659.40ms, mfu 12.91%
iter 393800: loss 0.2919, time 660.85ms, mfu 12.90%
iter 393850: loss 0.2999, time 659.72ms, mfu 12.89%
iter 393900: loss 0.3047, time 659.43ms, mfu 12.88%
iter 393950: loss 0.2967, time 658.77ms, mfu 12.88%
iter 394000: loss 0.2982, time 658.07ms, mfu 12.87%
iter 394050: loss 0.3095, time 659.97ms, mfu 12.87%
iter 394100: loss 0.3038, time 659.50ms, mfu 12.86%
iter 394150: loss 0.2987, time 660.81ms, mfu 12.86%
iter 394200: loss 0.3068, time 658.66ms, mfu 12.85%
iter 394250: loss 0.3090, time 660.54ms, mfu 12.85%
iter 394300: loss 0.2984, time 657.94ms, mfu 12.85%
iter 394350: loss 0.3012, time 655.24ms, mfu 12.85%
iter 394400: loss 0.3134, time 660.04ms, mfu 12.85%
iter 394450: loss 0.3048, time 660.32ms, mfu 12.84%
iter 394500: loss 0.3090, time 660.63ms, mfu 12.84%
iter 394550: loss 0.3080, time 657.58ms, mfu 12.84%
iter 394600: loss 0.3090, time 659.54ms, mfu 12.84%
iter 394650: loss 0.2999, time 657.15ms, mfu 12.84%
iter 394700: loss 0.3090, time 656.81ms, mfu 12.84%
iter 394750: loss 0.2985, time 654.60ms, mfu 12.85%
iter 394800: loss 0.3082, time 656.20ms, mfu 12.85%
iter 394850: loss 0.3036, time 653.84ms, mfu 12.86%
iter 394900: loss 0.3097, time 656.88ms, mfu 12.86%
iter 394950: loss 0.2999, time 655.12ms, mfu 12.87%
iter 395000: loss 0.3037, time 659.60ms, mfu 12.86%
